file_name,latitude,longitude,altitude,date_time
IMG_4610.JPG,36.109833333333334,-115.15416666666667,655.54,2013:08:12 13:51:08
IMG_4612.JPG,36.109833333333334,-115.15416666666667,655.2613636363636,2013:08:12 13:51:18
IMG_4613.JPG,36.109833333333334,-115.154,653.2429906542056,2013:08:12 13:51:38
IMG_4616.JPG,36.11,-115.15416666666667,661.0864197530864,2013:08:12 13:59:21
IMG_4617.MOV,,,,2013-08-12 20:59:43
IMG_4618.JPG,36.11033333333334,-115.15416666666667,671.9320388349514,2013:08:12 14:01:03
IMG_4620.JPG,36.110166666666665,-115.15433333333333,674.3688524590164,2013:08:12 14:01:43
IMG_4622.JPG,36.11,-115.15433333333333,674.5494505494505,2013:08:12 14:02:02
IMG_4624.JPG,36.110166666666665,-115.15416666666667,638.0444444444445,2013:08:12 14:04:07
IMG_4625.MOV,,,,2013-08-12 21:04:20
IMG_4627.JPG,36.109833333333334,-115.15416666666667,,2013:08:12 16:10:16
IMG_4629.JPG,36.109833333333334,-115.15416666666667,,2013:08:12 16:10:27
IMG_4630.JPG,36.109833333333334,-115.154,,2013:08:12 16:25:20
IMG_4631.JPG,36.109833333333334,-115.154,,2013:08:12 16:25:21
IMG_4635.JPG,36.109833333333334,-115.154,,2013:08:12 16:25:36
IMG_4636.JPG,36.11683333333333,-115.1655,,2013:08:12 17:32:37
IMG_4638.JPG,36.11683333333333,-115.1655,,2013:08:12 17:39:09
IMG_4640.JPG,36.11683333333333,-115.1655,,2013:08:12 17:39:22
IMG_4642.JPG,,,,2013:08:12 17:53:10
IMG_4644.JPG,,,,2013:08:12 17:53:45
IMG_4646.JPG,,,,2013:08:12 17:54:10
IMG_4648.MOV,,,,2013-08-13 00:55:42
IMG_4649.JPG,36.11683333333333,-115.1655,,2013:08:12 17:58:26
IMG_4650.JPG,36.11683333333333,-115.1655,,2013:08:12 17:58:27
IMG_4651.JPG,36.11683333333333,-115.1655,,2013:08:12 17:59:13
IMG_4652.JPG,36.11683333333333,-115.1655,,2013:08:12 17:59:13
IMG_4654.JPG,36.11683333333333,-115.1655,,2013:08:12 18:00:48
IMG_4656.JPG,36.11683333333333,-115.1655,,2013:08:12 18:02:45
IMG_4658.JPG,36.11683333333333,-115.1655,,2013:08:12 18:03:19
IMG_4660.JPG,36.11683333333333,-115.1655,,2013:08:12 18:03:37
IMG_4661.JPG,36.11683333333333,-115.1655,,2013:08:12 18:15:10
IMG_4662.JPG,36.11683333333333,-115.1655,,2013:08:12 18:15:10
IMG_4663.JPG,36.11683333333333,-115.1655,,2013:08:12 18:15:42
IMG_4664.JPG,36.113166666666665,-115.173,,2013:08:12 19:02:17
IMG_4665.JPG,36.113166666666665,-115.173,,2013:08:12 19:02:17
IMG_4666.JPG,36.113166666666665,-115.173,,2013:08:12 19:02:58
IMG_4667.JPG,36.113166666666665,-115.173,,2013:08:12 19:02:59
IMG_4668.JPG,36.115,-115.1725,643.1232876712329,2013:08:12 19:03:12
IMG_4669.JPG,36.115,-115.1725,643.1232876712329,2013:08:12 19:03:12
IMG_4670.JPG,36.113,-115.17266666666667,646.9326923076923,2013:08:12 19:07:52
IMG_4671.JPG,36.113,-115.17266666666667,646.9326923076923,2013:08:12 19:07:53
IMG_4672.JPG,36.112833333333334,-115.17266666666667,647.2021276595744,2013:08:12 19:08:13
IMG_4673.JPG,36.112833333333334,-115.17266666666667,647.2021276595744,2013:08:12 19:08:13
IMG_4674.JPG,36.11266666666667,-115.1725,647.0645161290323,2013:08:12 19:08:58
IMG_4675.JPG,36.11266666666667,-115.1725,647.069696969697,2013:08:12 19:08:59
IMG_4677.JPG,36.11266666666667,-115.1725,647.1263157894737,2013:08:12 19:11:38
IMG_4679.JPG,36.11683333333333,-115.1655,,2013:08:12 19:19:46
IMG_4680.JPG,36.113166666666665,-115.173,,2013:08:12 19:21:25
IMG_4681.JPG,36.113166666666665,-115.173,,2013:08:12 19:21:26
IMG_4682.JPG,36.1115,-115.17033333333333,641.9955947136564,2013:08:12 19:22:31
IMG_4683.JPG,36.1115,-115.1705,640.3453237410072,2013:08:12 19:22:31
IMG_4684.JPG,36.1115,-115.17266666666667,653.1470588235294,2013:08:12 19:22:55
IMG_4685.JPG,36.1115,-115.17266666666667,653.1470588235294,2013:08:12 19:22:56
IMG_4690.JPG,36.11183333333334,-115.1725,644.5095238095238,2013:08:12 19:34:53
IMG_4691.JPG,36.11183333333334,-115.1725,644.5095238095238,2013:08:12 19:34:53
IMG_4692.JPG,36.11066666666667,-115.17266666666667,649.9827586206897,2013:08:12 20:09:39
IMG_4693.JPG,36.10066666666667,-115.17266666666667,759.4545454545455,2013:08:12 20:50:25
IMG_4694.JPG,36.10066666666667,-115.17266666666667,759.4545454545455,2013:08:12 20:50:25
IMG_4695.JPG,36.1015,-115.17266666666667,642.6284722222222,2013:08:12 20:53:14
IMG_4696.JPG,36.10166666666667,-115.17266666666667,647.0916666666667,2013:08:12 20:53:14
IMG_4697.JPG,36.1115,-115.17333333333333,633.7594936708861,2013:08:12 22:42:59
IMG_4698.JPG,36.1115,-115.17333333333333,633.7594936708861,2013:08:12 22:42:59
IMG_4699.MOV,,,,2013-08-13 05:45:41
IMG_4700.JPG,36.1155,-115.17366666666666,,2013:08:12 23:19:23
IMG_4701.JPG,36.1155,-115.17366666666666,,2013:08:12 23:19:23
IMG_4702.JPG,36.11683333333333,-115.1655,,2013:08:12 23:23:50
IMG_4703.JPG,36.11683333333333,-115.1655,,2013:08:12 23:23:50
IMG_4704.JPG,36.11683333333333,-115.1655,,2013:08:12 23:24:58
IMG_4705.JPG,36.11683333333333,-115.1655,,2013:08:12 23:24:58
IMG_4706.JPG,36.120333333333335,-115.174,,2013:08:12 23:27:44
IMG_4707.JPG,36.120333333333335,-115.174,,2013:08:12 23:27:44
IMG_4708.JPG,36.120333333333335,-115.174,,2013:08:12 23:30:53
IMG_4709.JPG,36.120333333333335,-115.174,,2013:08:12 23:30:53
IMG_4710.JPG,36.1185,-115.17633333333333,649.4920634920635,2013:08:12 23:33:20
IMG_4711.JPG,36.11866666666667,-115.17633333333333,649.1087719298246,2013:08:12 23:33:20
IMG_4712.JPG,36.118833333333335,-115.17616666666666,648.4493670886076,2013:08:12 23:34:18
IMG_4713.JPG,36.118833333333335,-115.17616666666666,648.4493670886076,2013:08:12 23:34:18
IMG_4714.JPG,36.120333333333335,-115.174,,2013:08:12 23:43:53
IMG_4715.JPG,36.1185,-115.173,641.1653543307086,2013:08:12 23:47:40
IMG_4716.JPG,36.1185,-115.173,641.1653543307086,2013:08:12 23:47:40
IMG_4718.JPG,36.108333333333334,-115.15466666666667,,2013:08:13 01:27:06
IMG_4719.JPG,,,,
IMG_4721.JPG,36.169333333333334,-115.10733333333333,,2013:08:13 11:53:54
IMG_4723.JPG,36.11683333333333,-115.1655,,2013:08:13 12:17:43
IMG_4725.JPG,36.11683333333333,-115.1655,,2013:08:13 12:17:54
IMG_4727.JPG,,,,2013:08:13 15:20:36
IMG_4729.JPG,35.3695,-119.05283333333334,,2013:08:13 16:58:41
IMG_4731.JPG,35.39366666666667,-119.09516666666667,,2013:08:13 17:00:08
IMG_4734.JPG,36.53633333333333,-118.78216666666667,1316.3108108108108,2013:08:13 19:39:27
IMG_4735.JPG,36.53633333333333,-118.78216666666667,1318.0821917808219,2013:08:13 19:39:27
IMG_4736.JPG,36.53633333333333,-118.78233333333333,1324.3809523809523,2013:08:13 19:39:47
IMG_4737.JPG,36.53633333333333,-118.78233333333333,1324.516393442623,2013:08:13 19:39:47
IMG_4738.JPG,36.557833333333335,-118.784,1656.3382352941176,2013:08:13 19:54:53
IMG_4739.JPG,36.557833333333335,-118.784,1656.3382352941176,2013:08:13 19:54:53
IMG_4740.JPG,36.557833333333335,-118.784,1656.3382352941176,2013:08:13 19:55:03
IMG_4741.JPG,36.55583333333333,-118.77933333333333,1876.4754098360656,2013:08:13 19:58:00
IMG_4742.JPG,36.55583333333333,-118.77933333333333,1875.0119047619048,2013:08:13 19:58:08
IMG_4743.JPG,36.55583333333333,-118.77933333333333,1875.0119047619048,2013:08:13 19:58:09
IMG_4744.JPG,36.55583333333333,-118.77933333333333,1867.132075471698,2013:08:13 19:58:48
IMG_4745.JPG,36.55583333333333,-118.77933333333333,1867.132075471698,2013:08:13 19:58:48
IMG_4746.JPG,36.55583333333333,-118.77933333333333,1866.4657534246576,2013:08:13 19:58:56
IMG_4747.JPG,36.55583333333333,-118.77933333333333,1859.8958333333333,2013:08:13 19:59:11
IMG_4748.JPG,36.55583333333333,-118.77916666666667,1854.8392857142858,2013:08:13 20:00:10
IMG_4749.JPG,36.55583333333333,-118.77916666666667,1854.7301587301588,2013:08:13 20:00:11
IMG_4750.JPG,36.55583333333333,-118.77916666666667,1852.7651515151515,2013:08:13 20:00:20
IMG_4751.JPG,36.55583333333333,-118.77916666666667,1852.7651515151515,2013:08:13 20:00:20
IMG_4752.JPG,36.55583333333333,-118.7795,1803.9567901234568,2013:08:13 20:02:32
IMG_4753.JPG,36.55583333333333,-118.7795,1803.9567901234568,2013:08:13 20:02:32
IMG_4754.JPG,36.55583333333333,-118.7795,1803.9567901234568,2013:08:13 20:03:27
IMG_4755.JPG,36.55583333333333,-118.7795,1803.9567901234568,2013:08:13 20:03:28
IMG_4756.JPG,36.55583333333333,-118.7795,1848.837837837838,2013:08:13 20:03:52
IMG_4757.JPG,36.55583333333333,-118.7795,1848.837837837838,2013:08:13 20:03:53
IMG_4758.JPG,36.352333333333334,-119.47966666666667,,2013:08:13 20:14:23
IMG_4761.JPG,36.56433333333333,-118.773,1938.7428571428572,2013:08:13 20:14:57
IMG_4762.JPG,36.5645,-118.7735,1996.4423076923076,2013:08:13 20:17:57
IMG_4763.JPG,36.5645,-118.77333333333333,1985.1653543307086,2013:08:13 20:18:08
IMG_4764.JPG,36.58683333333333,-118.75216666666667,2131.429203539823,2013:08:13 20:37:27
IMG_4768.JPG,36.963166666666666,-120.06383333333333,96.51971326164875,2013:08:14 08:50:57
IMG_4769.JPG,37.934,-122.42783333333334,28.524229074889867,2013:08:14 12:11:19
IMG_4770.JPG,37.934,-122.42783333333334,28.524229074889867,2013:08:14 12:11:20
IMG_4771.JPG,37.934333333333335,-122.43,14.677379480840544,2013:08:14 12:11:30
IMG_4772.JPG,37.934333333333335,-122.43,14.677379480840544,2013:08:14 12:11:30
IMG_4773.JPG,37.935,-122.44316666666667,57.723768736616705,2013:08:14 12:12:12
IMG_4774.JPG,37.935,-122.44316666666667,57.723768736616705,2013:08:14 12:12:12
IMG_4775.JPG,37.835,-122.4845,118.21095334685599,2013:08:14 12:41:48
IMG_4776.JPG,37.835,-122.4845,118.21095334685599,2013:08:14 12:41:48
IMG_4777.JPG,37.8315,-122.48383333333334,76.15316901408451,2013:08:14 12:44:18
IMG_4778.JPG,37.8315,-122.484,76.66440677966102,2013:08:14 12:44:19
IMG_4779.JPG,37.82816666666667,-122.49783333333333,229.76331360946745,2013:08:14 12:50:02
IMG_4780.JPG,37.82816666666667,-122.49783333333333,229.76331360946745,2013:08:14 12:50:03
IMG_4781.JPG,37.82816666666667,-122.49783333333333,241.2970297029703,2013:08:14 12:50:24
IMG_4782.JPG,37.82816666666667,-122.49783333333333,241.2970297029703,2013:08:14 12:50:25
IMG_4783.JPG,37.82816666666667,-122.49766666666666,237.9788732394366,2013:08:14 12:51:45
IMG_4784.JPG,37.82816666666667,-122.49766666666666,237.9788732394366,2013:08:14 12:51:45
IMG_4785.JPG,37.831833333333336,-122.49633333333334,194.30143540669857,2013:08:14 12:53:58
IMG_4786.JPG,37.831833333333336,-122.49633333333334,194.30143540669857,2013:08:14 12:53:59
IMG_4787.JPG,37.829,-122.48616666666666,202.02542372881356,2013:08:14 12:57:22
IMG_4788.JPG,37.829,-122.48616666666666,202.02542372881356,2013:08:14 12:57:22
IMG_4789.JPG,37.82866666666666,-122.486,138.42556917688268,2013:08:14 12:57:47
IMG_4790.JPG,37.82866666666666,-122.486,138.42556917688268,2013:08:14 12:57:47
IMG_4791.JPG,37.828833333333336,-122.48616666666666,137.7472375690608,2013:08:14 12:58:52
IMG_4792.JPG,37.828833333333336,-122.48616666666666,137.7472375690608,2013:08:14 12:58:52
IMG_4793.JPG,37.82866666666666,-122.486,137.86732186732186,2013:08:14 12:59:08
IMG_4794.JPG,37.82866666666666,-122.486,137.86732186732186,2013:08:14 12:59:08
IMG_4795.JPG,37.82866666666666,-122.486,137.6824512534819,2013:08:14 13:00:34
IMG_4796.JPG,37.82866666666666,-122.486,137.6824512534819,2013:08:14 13:00:34
IMG_4797.JPG,37.82866666666666,-122.486,137.36354056902002,2013:08:14 13:01:22
IMG_4798.JPG,37.82866666666666,-122.486,137.36354056902002,2013:08:14 13:01:22
IMG_4799.JPG,37.828833333333336,-122.48216666666667,122.24528301886792,2013:08:14 13:06:58
IMG_4800.JPG,37.828833333333336,-122.48216666666667,122.24528301886792,2013:08:14 13:06:58
IMG_4801.JPG,37.829,-122.48216666666667,137.7644927536232,2013:08:14 13:07:06
IMG_4802.JPG,37.829,-122.48216666666667,137.7644927536232,2013:08:14 13:07:06
IMG_4803.JPG,37.827666666666666,-122.4815,137.52649006622516,2013:08:14 13:10:10
IMG_4804.JPG,37.827666666666666,-122.4815,137.52649006622516,2013:08:14 13:10:10
IMG_4805.JPG,37.827666666666666,-122.48133333333334,137.53365384615384,2013:08:14 13:10:17
IMG_4806.JPG,37.827666666666666,-122.48133333333334,137.53365384615384,2013:08:14 13:10:17
IMG_4807.JPG,37.827666666666666,-122.4815,137.44978165938863,2013:08:14 13:10:48
IMG_4808.JPG,37.827666666666666,-122.4815,137.44982698961937,2013:08:14 13:10:48
IMG_4809.JPG,37.827666666666666,-122.4815,137.4438202247191,2013:08:14 13:11:14
IMG_4810.JPG,37.827666666666666,-122.4815,137.44174757281553,2013:08:14 13:11:14
IMG_4811.JPG,37.827666666666666,-122.4815,137.36727272727273,2013:08:14 13:11:22
IMG_4812.JPG,37.827666666666666,-122.4815,137.36727272727273,2013:08:14 13:11:23
IMG_4814.JPG,37.827666666666666,-122.48133333333334,136.32269503546098,2013:08:14 13:12:18
IMG_4815.JPG,37.827666666666666,-122.48133333333334,136.13688212927758,2013:08:14 13:12:49
IMG_4816.JPG,37.827666666666666,-122.48133333333334,136.13688212927758,2013:08:14 13:12:49
IMG_4817.JPG,37.827666666666666,-122.48133333333334,136.21546961325967,2013:08:14 13:12:55
IMG_4818.JPG,37.827666666666666,-122.48133333333334,136.21546961325967,2013:08:14 13:12:56
IMG_4819.JPG,37.827666666666666,-122.48133333333334,135.32293986636972,2013:08:14 13:15:12
IMG_4820.JPG,37.827666666666666,-122.48133333333334,135.32293986636972,2013:08:14 13:15:13
IMG_4821.JPG,37.82983333333333,-122.47983333333333,136.56810631229237,2013:08:14 13:24:12
IMG_4822.JPG,37.82983333333333,-122.47983333333333,136.56810631229237,2013:08:14 13:24:12
IMG_4823.JPG,37.8285,-122.47966666666667,96.440329218107,2013:08:14 13:24:20
IMG_4824.JPG,37.8285,-122.47966666666667,96.440329218107,2013:08:14 13:24:20
IMG_4825.JPG,37.82633333333333,-122.4795,89.13468013468014,2013:08:14 13:24:31
IMG_4826.JPG,37.82633333333333,-122.4795,89.13468013468014,2013:08:14 13:24:32
IMG_4827.JPG,37.825,-122.47933333333333,84.90393013100437,2013:08:14 13:24:38
IMG_4828.JPG,37.825,-122.47933333333333,84.90393013100437,2013:08:14 13:24:39
IMG_4829.JPG,37.82216666666667,-122.47883333333333,86.45985401459853,2013:08:14 13:24:53
IMG_4830.JPG,37.82216666666667,-122.47883333333333,86.45985401459853,2013:08:14 13:24:53
IMG_4831.JPG,37.81733333333333,-122.47833333333334,84.66216216216216,2013:08:14 13:25:20
IMG_4832.JPG,37.81733333333333,-122.47833333333334,84.66216216216216,2013:08:14 13:25:20
IMG_4833.JPG,37.81583333333333,-122.47816666666667,83.98196392785572,2013:08:14 13:25:30
IMG_4834.PNG,,,,
IMG_4835.JPG,37.78766666666667,-122.408,,2013:08:14 16:39:00
IMG_4836.JPG,37.78766666666667,-122.408,,2013:08:14 16:39:00
IMG_4837.JPG,37.78766666666667,-122.408,,2013:08:14 16:39:08
IMG_4838.JPG,37.78766666666667,-122.408,,2013:08:14 16:39:09
IMG_4840.JPG,37.78033333333333,-122.39933333333333,1.28080176535491,2013:08:14 18:12:42
IMG_4842.JPG,37.79116666666667,-122.41066666666667,,2013:08:14 18:32:15
IMG_4844.JPG,37.7875,-122.391,92.45982142857143,2013:08:14 18:32:54
IMG_4846.JPG,37.7875,-122.391,51.58912386706949,2013:08:14 18:33:09
IMG_4847.JPG,37.78966666666667,-122.38866666666667,17.008219178082193,2013:08:14 18:38:56
IMG_4848.JPG,37.78966666666667,-122.38866666666667,17.008219178082193,2013:08:14 18:38:57
IMG_4850.JPG,37.789833333333334,-122.38833333333334,0.0,2013:08:14 18:42:33
IMG_4851.JPG,37.78966666666667,-122.38833333333334,4.561370716510903,2013:08:14 18:42:50
IMG_4852.JPG,37.78966666666667,-122.38833333333334,4.561370716510903,2013:08:14 18:42:50
IMG_4854.JPG,37.78966666666667,-122.38833333333334,3.624221453287197,2013:08:14 18:43:57
IMG_4856.JPG,37.781,-122.38783333333333,0.0,2013:08:14 19:02:04
IMG_4858.JPG,37.781,-122.38766666666666,0.0,2013:08:14 19:02:49
IMG_4860.JPG,37.78,-122.38933333333334,5.450917797286512,2013:08:14 19:10:58
IMG_4862.JPG,37.778,-122.39166666666667,102.71189979123173,2013:08:14 19:19:37
IMG_4864.JPG,37.777833333333334,-122.3915,160.97707736389685,2013:08:14 19:19:54
IMG_4866.JPG,37.778,-122.3915,,2013:08:14 19:37:08
IMG_4867.JPG,37.788666666666664,-122.40766666666667,87.81902985074628,2013:08:14 20:50:38
IMG_4869.JPG,,,,
IMG_4870.JPG,37.82383333333333,-122.416,,2013:08:15 12:23:51
IMG_4871.JPG,37.82383333333333,-122.416,,2013:08:15 12:23:51
IMG_4872.JPG,37.82383333333333,-122.416,,2013:08:15 12:24:08
IMG_4873.JPG,37.82383333333333,-122.416,,2013:08:15 12:24:08
IMG_4874.JPG,37.82383333333333,-122.416,,2013:08:15 12:25:03
IMG_4875.JPG,37.82383333333333,-122.416,,2013:08:15 12:25:03
IMG_4876.JPG,37.82383333333333,-122.416,,2013:08:15 12:25:33
IMG_4877.JPG,37.82383333333333,-122.416,,2013:08:15 12:25:33
IMG_4878.JPG,37.82383333333333,-122.416,,2013:08:15 12:55:27
IMG_4879.JPG,37.82383333333333,-122.416,,2013:08:15 12:55:28
IMG_4880.JPG,37.76433333333333,-122.51066666666667,12.565872020075282,2013:08:15 13:27:00
IMG_4881.JPG,37.76433333333333,-122.51066666666667,12.565872020075282,2013:08:15 13:27:00
IMG_4882.JPG,37.76466666666666,-122.51066666666667,8.23003003003003,2013:08:15 13:27:36
IMG_4883.JPG,37.76466666666666,-122.51066666666667,8.220424671385238,2013:08:15 13:27:36
IMG_4884.JPG,37.765,-122.51083333333334,4.9725631768953065,2013:08:15 13:28:39
IMG_4885.JPG,37.765,-122.51083333333334,4.9725631768953065,2013:08:15 13:28:39
IMG_4886.JPG,37.765,-122.51083333333334,4.64192,2013:08:15 13:29:05
IMG_4887.JPG,37.76416666666667,-122.42566666666667,,2013:08:15 14:05:15
IMG_4888.JPG,37.7625,-122.433,31.03676470588235,2013:08:15 15:51:31
IMG_4889.JPG,37.7625,-122.433,31.03676470588235,2013:08:15 15:51:31
IMG_4890.JPG,37.7625,-122.433,31.246648793565683,2013:08:15 15:51:40
IMG_4891.JPG,37.7625,-122.433,31.246648793565683,2013:08:15 15:51:41
IMG_4892.JPG,37.76416666666667,-122.43016666666666,28.207906295754025,2013:08:15 15:59:50
IMG_4893.JPG,37.766,-122.42666666666666,25.0325,2013:08:15 16:43:01
IMG_4894.JPG,37.766,-122.42666666666666,25.0325,2013:08:15 16:43:01
IMG_4895.JPG,37.766,-122.42666666666666,24.97865168539326,2013:08:15 16:43:14
IMG_4896.JPG,37.767833333333336,-122.4265,20.519565217391303,2013:08:15 16:47:24
IMG_4897.JPG,37.767833333333336,-122.4265,20.519565217391303,2013:08:15 16:47:24
IMG_4898.JPG,37.769666666666666,-122.426,36.74794520547945,2013:08:15 16:51:24
IMG_4899.JPG,37.800666666666665,-122.42933333333333,10.91963545981773,2013:08:15 17:42:19
IMG_4900.JPG,37.800666666666665,-122.42933333333333,10.91963545981773,2013:08:15 17:42:19
IMG_4901.JPG,37.801833333333335,-122.42066666666666,64.10103626943005,2013:08:15 17:44:29
IMG_4902.JPG,37.801833333333335,-122.42066666666666,64.32982456140351,2013:08:15 17:44:30
IMG_4903.JPG,37.802,-122.42,39.584375,2013:08:15 17:49:21
IMG_4904.JPG,37.802,-122.42,39.584375,2013:08:15 17:49:21
IMG_4905.JPG,37.802,-122.4195,57.6496062992126,2013:08:15 17:49:47
IMG_4906.JPG,37.802,-122.4195,57.6496062992126,2013:08:15 17:49:47
IMG_4907.JPG,37.802,-122.41933333333333,57.74306569343066,2013:08:15 17:49:55
IMG_4908.JPG,37.802,-122.41933333333333,57.74306569343066,2013:08:15 17:49:55
IMG_4909.JPG,37.802,-122.41933333333333,57.172214182344426,2013:08:15 17:50:06
IMG_4910.JPG,37.802,-122.41933333333333,57.172214182344426,2013:08:15 17:50:06
IMG_4911.JPG,37.802166666666665,-122.41816666666666,45.704166666666666,2013:08:15 17:51:45
IMG_4912.JPG,37.802166666666665,-122.41816666666666,45.704166666666666,2013:08:15 17:51:46
IMG_4913.JPG,37.78966666666667,-122.4085,,2013:08:15 18:06:08
IMG_4914.JPG,37.79116666666667,-122.41066666666667,,2013:08:15 18:11:53
IMG_4915.JPG,37.80733333333333,-122.40566666666666,0.0,2013:08:15 18:21:08
IMG_4916.JPG,37.80733333333333,-122.40566666666666,0.0,2013:08:15 18:21:09
IMG_4917.JPG,37.808166666666665,-122.41083333333333,18.52805534204458,2013:08:15 18:31:32
IMG_4918.JPG,37.808166666666665,-122.41083333333333,18.52805534204458,2013:08:15 18:31:33
IMG_4919.JPG,37.808166666666665,-122.41066666666667,7.47179203539823,2013:08:15 18:37:16
IMG_4920.JPG,37.808166666666665,-122.41066666666667,7.47179203539823,2013:08:15 18:37:17
IMG_4921.JPG,37.80733333333333,-122.40566666666666,0.0,2013:08:15 20:59:53
IMG_4922.JPG,37.80733333333333,-122.40566666666666,0.0,2013:08:15 21:00:20
IMG_4923.JPG,37.80733333333333,-122.40566666666666,0.0,2013:08:15 21:00:25
IMG_4924.JPG,37.80733333333333,-122.40566666666666,0.0,2013:08:15 21:00:27
IMG_4925.JPG,37.8095,-122.41,18.961990950226244,2013:08:15 21:01:09
IMG_4926.JPG,37.8095,-122.41,18.961990950226244,2013:08:15 21:01:11
IMG_4927.JPG,37.8095,-122.41,13.777011494252873,2013:08:15 21:01:12
IMG_4928.JPG,37.8095,-122.40983333333334,9.191925102399063,2013:08:15 21:39:40
IMG_4929.JPG,37.8095,-122.40983333333334,9.191925102399063,2013:08:15 21:39:40
IMG_4930.JPG,37.809666666666665,-122.41033333333333,11.170457902511078,2013:08:15 21:39:49
IMG_4931.JPG,37.809666666666665,-122.41033333333333,11.170457902511078,2013:08:15 21:39:50
IMG_4932.JPG,37.778333333333336,-122.3915,,2013:08:15 22:51:22
IMG_4933.JPG,37.778333333333336,-122.3915,,2013:08:15 22:51:22
IMG_4934.JPG,37.62866666666667,-122.40066666666667,28.823655913978495,2013:08:15 23:19:45
IMG_4935.JPG,37.62866666666667,-122.40066666666667,28.823655913978495,2013:08:15 23:19:45
