file_name,latitude,longitude,altitude,date_time,coordenadas,dia
IMG_4112.JPG,43.8755,-103.4521666666667,1572.466292134832,2013-08-07 14:14:48,SI,12
IMG_7091.JPG,,,,2013-08-07 14:22:41,NO,12
IMG_4113.JPG,43.87583333333333,-103.4518333333333,1552.44262295082,2013-08-07 14:28:08,SI,12
IMG_4114.JPG,43.87583333333333,-103.4518333333333,1552.44262295082,2013-08-07 14:28:08,SI,12
IMG_7099.JPG,43.87716666666667,-103.456,,2013-08-07 14:28:56,NO,12
IMG_4115.JPG,43.87716666666667,-103.456,1621.957446808511,2013-08-07 14:28:57,SI,12
IMG_4116.JPG,43.87716666666667,-103.456,1621.957446808511,2013-08-07 14:28:58,SI,12
IMG_4117.JPG,43.87716666666667,-103.4561666666667,1611.844036697248,2013-08-07 14:31:20,SI,12
IMG_4118.JPG,43.87716666666667,-103.4561666666667,1611.844036697248,2013-08-07 14:31:20,SI,12
IMG_4119.JPG,43.87683333333333,-103.4563333333333,1613.696774193548,2013-08-07 14:32:49,SI,12
IMG_4120.JPG,43.87733333333333,-103.458,1596.936170212766,2013-08-07 14:35:38,SI,12
IMG_4121.JPG,43.87733333333333,-103.458,1596.936170212766,2013-08-07 14:35:39,SI,12
IMG_4122.JPG,43.87833333333333,-103.4578333333333,1604.491228070175,2013-08-07 14:42:26,SI,12
IMG_4123.JPG,43.87833333333333,-103.4578333333333,1604.491228070175,2013-08-07 14:42:27,SI,12
IMG_4124.JPG,43.87833333333333,-103.4546666666667,1602.247058823529,2013-08-07 14:58:25,SI,12
IMG_4125.JPG,43.87833333333333,-103.4546666666667,1602.247058823529,2013-08-07 14:58:26,SI,12
IMG_4126.JPG,43.87833333333333,-103.4546666666667,1602.247058823529,2013-08-07 14:58:36,SI,12
IMG_4127.JPG,43.876,-103.4531666666667,1613.586206896552,2013-08-07 15:46:37,SI,12
IMG_4128.JPG,43.876,-103.4531666666667,1613.586206896552,2013-08-07 15:46:37,SI,12
IMG_4129.JPG,43.876,-103.4531666666667,1612.816666666667,2013-08-07 15:46:44,SI,12
IMG_4130.JPG,43.876,-103.4531666666667,1612.816666666667,2013-08-07 15:46:45,SI,12
IMG_7153.JPG,,,,2013-08-07 16:55:16,NO,12
IMG_7160.JPG,,,,2013-08-07 17:00:32,NO,12
IMG_4131.JPG,43.9835,-104.4495,1301.205128205128,2013-08-07 17:18:32,SI,12
IMG_4132.JPG,43.9835,-104.4495,1301.205128205128,2013-08-07 17:18:32,SI,12
IMG_4133.JPG,43.9825,-104.4455,1302.295774647887,2013-08-07 17:22:32,SI,12
IMG_4134.JPG,43.9825,-104.4455,1302.295774647887,2013-08-07 17:22:33,SI,12
IMG_4135.JPG,44.05016666666667,-104.572,1265.651376146789,2013-08-07 17:25:02,SI,12
IMG_4136.JPG,44.05016666666667,-104.572,1265.651376146789,2013-08-07 17:25:03,SI,12
IMG_4137.JPG,44.14816666666667,-104.7096666666667,1344.859649122807,2013-08-07 17:35:36,SI,12
IMG_4138.JPG,44.14816666666667,-104.7096666666667,1344.859649122807,2013-08-07 17:35:36,SI,12
IMG_4139.JPG,44.1495,-104.7131666666667,1340.925925925926,2013-08-07 17:35:47,SI,12
IMG_4140.JPG,44.1495,-104.7131666666667,1340.925925925926,2013-08-07 17:35:47,SI,12
IMG_4142.JPG,44.15083333333333,-104.716,1342.015151515152,2013-08-07 17:35:55,SI,12
IMG_4141.JPG,44.15083333333333,-104.716,1342.015151515152,2013-08-07 17:35:55,SI,12
IMG_4144.JPG,44.17083333333333,-104.7611666666667,1304.04347826087,2013-08-07 17:38:17,SI,12
IMG_4143.JPG,44.17083333333333,-104.7611666666667,1304.04347826087,2013-08-07 17:38:17,SI,12
IMG_4145.JPG,44.15016666666666,-104.7146666666667,1342.147368421052,2013-08-07 18:00:34,SI,12
IMG_4146.JPG,44.15016666666666,-104.7146666666667,1342.147368421052,2013-08-07 18:00:34,SI,12
IMG_7193.JPG,,,,2013-08-07 18:07:30,NO,12
IMG_7194.JPG,,,,2013-08-07 18:08:07,NO,12
IMG_4147.JPG,44.29433333333333,-105.2058333333333,1359.775147928994,2013-08-07 18:16:00,SI,12
IMG_4148.JPG,44.29433333333333,-105.2058333333333,1359.775147928994,2013-08-07 18:16:00,SI,12
IMG_4149.JPG,44.29433333333333,-105.2058333333333,1359.775147928994,2013-08-07 18:16:17,SI,12
IMG_4150.JPG,44.29433333333333,-105.2058333333333,1359.775147928994,2013-08-07 18:16:18,SI,12
IMG_4152.JPG,44.29433333333333,-105.2058333333333,1359.775147928994,2013-08-07 18:16:35,SI,12
IMG_4151.JPG,44.29433333333333,-105.2058333333333,1359.775147928994,2013-08-07 18:16:35,SI,12
IMG_7222.JPG,,,,2013-08-07 18:26:28,NO,12
IMG_4153.JPG,44.29533333333333,-105.4238333333333,1365.070422535211,2013-08-07 18:30:17,SI,12
IMG_4154.JPG,44.29533333333333,-105.4238333333333,1365.070422535211,2013-08-07 18:30:17,SI,12
IMG_7231.JPG,,,,2013-08-07 18:34:02,NO,12
IMG_7234.JPG,,,,2013-08-07 18:41:04,NO,12
IMG_4156.JPG,44.18733333333333,-105.8711666666667,1393.483050847458,2013-08-07 18:51:07,SI,12
IMG_4155.JPG,44.18733333333333,-105.8711666666667,1393.483050847458,2013-08-07 18:51:07,SI,12
IMG_4158.JPG,,,,2013-08-07 19:10:07,NO,12
IMG_4157.JPG,,,,2013-08-07 19:10:07,NO,12
IMG_4161.JPG,44.354,-106.6883333333333,1406.41975308642,2013-08-07 22:14:02,SI,12
IMG_4162.JPG,44.35516666666667,-106.6991666666667,,2013-08-08 08:46:38,SI,13
IMG_4163.JPG,44.35516666666667,-106.6991666666667,,2013-08-08 08:47:01,SI,13
IMG_4164.JPG,44.3555,-106.6993333333333,1430.088888888889,2013-08-08 08:47:53,SI,13
IMG_4165.JPG,44.3555,-106.6993333333333,1430.088888888889,2013-08-08 08:47:54,SI,13
IMG_4166.JPG,44.3555,-106.6998333333333,1391.254901960784,2013-08-08 08:48:41,SI,13
IMG_4167.JPG,44.3555,-106.6998333333333,1391.254901960784,2013-08-08 08:48:42,SI,13
IMG_7269.JPG,44.3555,-106.6998333333333,,2013-08-08 08:50:07,NO,13
IMG_7276.JPG,,,,2013-08-08 09:59:47,NO,13
IMG_7287.JPG,,,,2013-08-08 10:12:20,NO,13
IMG_7305.JPG,,,,2013-08-08 10:28:05,NO,13
IMG_7312.JPG,,,,2013-08-08 10:31:05,NO,13
IMG_7326.JPG,,,,2013-08-08 10:47:14,NO,13
IMG_4169.JPG,,,,2013-08-08 10:48:48,NO,13
IMG_4171.JPG,,,,2013-08-08 10:48:57,NO,13
IMG_4173.JPG,,,,2013-08-08 10:49:05,NO,13
IMG_4174.JPG,44.08716666666667,-107.3108333333333,1537.203703703704,2013-08-08 10:57:08,SI,13
IMG_4175.JPG,44.08716666666667,-107.3108333333333,1537.203703703704,2013-08-08 10:57:08,SI,13
IMG_4176.JPG,44.02783333333333,-107.4658333333333,1426.467065868263,2013-08-08 11:10:21,SI,13
IMG_4177.JPG,44.02783333333333,-107.4658333333333,1426.467065868263,2013-08-08 11:10:22,SI,13
IMG_7357.JPG,44.02783333333333,-107.4658333333333,,2013-08-08 11:11:23,NO,13
IMG_7367.JPG,,,,2013-08-08 11:18:11,NO,13
IMG_4178.JPG,44.4965,-108.8941666666667,1621.808823529412,2013-08-08 12:49:13,SI,13
IMG_4179.JPG,44.4965,-108.8941666666667,1621.808823529412,2013-08-08 12:49:14,SI,13
IMG_4181.JPG,44.4975,-108.898,1621.574468085106,2013-08-08 12:49:24,SI,13
IMG_4180.JPG,44.4975,-108.898,1621.574468085106,2013-08-08 12:49:24,SI,13
IMG_7375.JPG,,,,2013-08-08 12:58:16,NO,13
IMG_4182.JPG,44.47733333333333,-109.3371666666667,1683.851851851852,2013-08-08 13:48:14,SI,13
IMG_4183.JPG,44.47733333333333,-109.3371666666667,1683.851851851852,2013-08-08 13:48:15,SI,13
IMG_4184.JPG,44.4775,-109.3371666666667,1681.68,2013-08-08 13:48:42,SI,13
IMG_4185.JPG,44.4775,-109.3371666666667,1681.68,2013-08-08 13:48:42,SI,13
IMG_4186.JPG,44.4775,-109.3371666666667,1681.171428571429,2013-08-08 13:48:49,SI,13
IMG_4187.JPG,44.4775,-109.3371666666667,1681.171428571429,2013-08-08 13:48:49,SI,13
IMG_4189.JPG,44.4775,-109.3373333333333,1680.048192771084,2013-08-08 14:32:01,SI,13
IMG_4188.JPG,44.4775,-109.3373333333333,1680.048192771084,2013-08-08 14:32:01,SI,13
IMG_4190.JPG,44.4775,-109.3373333333333,1680.048192771084,2013-08-08 14:32:27,SI,13
IMG_4191.JPG,44.4775,-109.3373333333333,1680.048192771084,2013-08-08 14:32:28,SI,13
IMG_4193.JPG,44.4775,-109.3373333333333,1680.048192771084,2013-08-08 14:32:40,SI,13
IMG_4192.JPG,44.4775,-109.3373333333333,1680.048192771084,2013-08-08 14:32:40,SI,13
IMG_4194.JPG,44.5005,-109.1875,1659.3984375,2013-08-08 14:33:11,SI,13
IMG_4195.JPG,44.5005,-109.1875,1659.3984375,2013-08-08 14:33:11,SI,13
IMG_7390.JPG,44.5005,-109.1875,,2013-08-08 14:33:40,NO,13
IMG_7400.JPG,,,,2013-08-08 14:41:26,NO,13
IMG_7405.JPG,,,,2013-08-08 14:48:20,NO,13
IMG_4197.JPG,44.526,-109.0645,,2013-08-08 15:06:53,SI,13
IMG_4199.JPG,44.526,-109.0645,,2013-08-08 15:29:45,SI,13
IMG_7420.JPG,,,,2013-08-08 15:59:46,NO,13
IMG_7422.JPG,,,,2013-08-08 16:02:19,NO,13
IMG_7423.JPG,,,,2013-08-08 17:13:24,NO,13
IMG_4201.JPG,44.49616666666667,-108.893,1621.310810810811,2013-08-08 17:59:15,SI,13
IMG_4207.JPG,44.49616666666667,-108.893,1621.310810810811,2013-08-08 18:36:12,SI,13
IMG_7500.JPG,,,,2013-08-08 19:28:47,NO,13
IMG_4209.JPG,44.49616666666667,-108.893,1621.310810810811,2013-08-08 19:40:08,SI,13
IMG_4211.JPG,44.49616666666667,-108.893,1621.310810810811,2013-08-08 19:40:17,SI,13
IMG_4213.JPG,44.49616666666667,-108.893,1621.310810810811,2013-08-08 19:41:03,SI,13
IMG_7847.JPG,,,,2013-08-08 22:10:29,NO,13
IMG_7851.JPG,,,,2013-08-09 07:30:49,NO,14
IMG_4226.JPG,44.4775,-109.3371666666667,1666.968503937008,2013-08-09 08:08:16,SI,14
IMG_4228.JPG,44.4775,-109.3371666666667,1667.536231884058,2013-08-09 08:09:21,SI,14
IMG_4227.JPG,44.4775,-109.3371666666667,1667.536231884058,2013-08-09 08:09:21,SI,14
IMG_7883.JPG,,,,2013-08-09 08:58:03,NO,14
IMG_4229.JPG,44.50816666666667,-110.2781666666667,2367.732876712329,2013-08-09 09:28:53,SI,14
IMG_4230.JPG,44.50816666666667,-110.2781666666667,2367.732876712329,2013-08-09 09:28:53,SI,14
IMG_4232.JPG,44.53,-110.2973333333333,2379.466666666667,2013-08-09 09:35:33,SI,14
IMG_4234.JPG,44.52983333333334,-110.2973333333333,2398.576923076923,2013-08-09 09:36:07,SI,14
IMG_4235.JPG,44.53033333333333,-110.2973333333333,2403.53488372093,2013-08-09 09:38:23,SI,14
IMG_7910.JPG,,,,2013-08-09 09:45:25,NO,14
IMG_7913.JPG,,,,2013-08-09 09:47:42,NO,14
IMG_4237.JPG,44.62283333333333,-110.4306666666667,2368.269230769231,2013-08-09 10:15:09,SI,14
IMG_4239.JPG,44.62416666666667,-110.433,2368.788732394366,2013-08-09 10:20:01,SI,14
IMG_4240.JPG,44.62333333333333,-110.433,2377.442307692308,2013-08-09 10:28:50,SI,14
IMG_7925.JPG,44.62333333333333,-110.433,,2013-08-09 10:30:39,NO,14
IMG_4242.JPG,44.6215,-110.434,2396.424242424242,2013-08-09 10:34:41,SI,14
IMG_4244.JPG,44.6215,-110.434,2396.613333333333,2013-08-09 10:34:53,SI,14
IMG_4246.JPG,44.6215,-110.434,2398.116279069768,2013-08-09 10:35:21,SI,14
IMG_4248.JPG,44.62133333333333,-110.4341666666667,2400.146666666667,2013-08-09 10:35:55,SI,14
IMG_4252.JPG,44.62116666666667,-110.4348333333333,2404.12962962963,2013-08-09 10:38:10,SI,14
IMG_4256.JPG,44.62116666666667,-110.4348333333333,2404.671052631579,2013-08-09 10:38:35,SI,14
IMG_4258.JPG,44.62033333333333,-110.4351666666667,2410.376811594203,2013-08-09 10:41:10,SI,14
IMG_7946.JPG,44.62033333333333,-110.4351666666667,,2013-08-09 10:42:06,NO,14
IMG_4259.JPG,44.62233333333333,-110.436,2400.063492063492,2013-08-09 10:49:43,SI,14
IMG_4260.JPG,44.62233333333333,-110.436,2400.063492063492,2013-08-09 10:49:43,SI,14
IMG_4261.JPG,44.6225,-110.436,2420.685714285714,2013-08-09 10:49:56,SI,14
IMG_4262.JPG,44.6225,-110.436,2420.669491525424,2013-08-09 10:49:57,SI,14
IMG_4264.JPG,44.62433333333333,-110.4345,2392.105263157895,2013-08-09 10:55:38,SI,14
IMG_4267.JPG,44.62433333333333,-110.4345,2373.354166666667,2013-08-09 10:57:11,SI,14
IMG_4268.JPG,44.62516666666667,-110.4348333333333,2376.668711656442,2013-08-09 10:59:25,SI,14
IMG_4270.JPG,44.63033333333333,-110.4396666666667,2371.509433962264,2013-08-09 11:06:55,SI,14
IMG_4272.JPG,44.63083333333334,-110.4436666666667,2392.252525252525,2013-08-09 11:09:44,SI,14
IMG_4274.JPG,44.63116666666667,-110.4446666666667,2390.968253968254,2013-08-09 11:11:27,SI,14
IMG_4276.JPG,44.63366666666667,-110.4471666666667,2391.393939393939,2013-08-09 11:13:38,SI,14
IMG_4278.JPG,44.63483333333333,-110.4483333333333,2385.78431372549,2013-08-09 11:15:29,SI,14
IMG_4280.JPG,44.635,-110.4486666666667,2384.686956521739,2013-08-09 11:15:40,SI,14
IMG_4281.JPG,44.635,-110.4488333333333,2383.738095238095,2013-08-09 11:15:51,SI,14
IMG_4282.JPG,44.635,-110.4488333333333,2383.645161290322,2013-08-09 11:15:51,SI,14
IMG_4283.JPG,44.71466666666667,-110.4971666666667,2399.157894736842,2013-08-09 11:47:29,SI,14
IMG_4284.JPG,44.71466666666667,-110.4971666666667,2399.157894736842,2013-08-09 11:47:29,SI,14
IMG_4285.JPG,44.71466666666667,-110.4971666666667,2384.78947368421,2013-08-09 11:48:04,SI,14
IMG_4286.JPG,44.71466666666667,-110.4971666666667,2384.78947368421,2013-08-09 11:48:04,SI,14
IMG_8000.JPG,44.71466666666667,-110.4971666666667,,2013-08-09 11:49:49,NO,14
IMG_4290.JPG,44.856,-110.4116666666667,2315.399656946827,2013-08-09 12:30:44,SI,14
IMG_4289.JPG,44.856,-110.4116666666667,2315.399656946827,2013-08-09 12:30:44,SI,14
IMG_4291.JPG,44.91633333333333,-110.4395,2017.421875,2013-08-09 14:45:27,SI,14
IMG_4292.JPG,44.91633333333333,-110.4395,2017.421875,2013-08-09 14:45:28,SI,14
IMG_4293.JPG,44.91616666666667,-110.4393333333333,2028.252336448598,2013-08-09 14:46:28,SI,14
IMG_4294.JPG,44.91616666666667,-110.4393333333333,2028.252336448598,2013-08-09 14:46:28,SI,14
IMG_4295.JPG,44.97066666666667,-110.7046666666667,1958.824324324324,2013-08-09 15:25:22,SI,14
IMG_4296.JPG,44.97066666666667,-110.7046666666667,1958.824324324324,2013-08-09 15:25:22,SI,14
IMG_4298.JPG,44.97066666666667,-110.7046666666667,1958.824324324324,2013-08-09 15:25:34,SI,14
IMG_4297.JPG,44.97066666666667,-110.7046666666667,1958.824324324324,2013-08-09 15:25:34,SI,14
IMG_4300.JPG,44.97066666666667,-110.7046666666667,1960.575,2013-08-09 15:25:47,SI,14
IMG_4299.JPG,44.97066666666667,-110.7046666666667,1960.575,2013-08-09 15:25:47,SI,14
IMG_8029.JPG,,,,2013-08-09 15:28:07,NO,14
IMG_8031.JPG,44.97016666666666,-110.7046666666667,,2013-08-09 15:28:37,NO,14
IMG_4302.JPG,44.97016666666666,-110.7046666666667,1962.050847457627,2013-08-09 15:30:10,SI,14
IMG_4301.JPG,44.97016666666666,-110.7046666666667,1962.050847457627,2013-08-09 15:30:10,SI,14
IMG_8038.JPG,44.97016666666666,-110.7055,,2013-08-09 15:31:30,NO,14
IMG_4303.JPG,44.97016666666666,-110.705,2012.041666666667,2013-08-09 15:31:38,SI,14
IMG_4304.JPG,44.97016666666666,-110.705,2012.041666666667,2013-08-09 15:31:39,SI,14
IMG_4305.JPG,44.97,-110.7055,1969.694915254237,2013-08-09 15:33:06,SI,14
IMG_4306.JPG,44.97,-110.7055,1969.694915254237,2013-08-09 15:33:07,SI,14
IMG_4307.JPG,44.97016666666666,-110.7055,1963.364161849711,2013-08-09 15:33:19,SI,14
IMG_4308.JPG,44.97016666666666,-110.7055,1963.364161849711,2013-08-09 15:33:19,SI,14
IMG_4310.JPG,44.97016666666666,-110.7055,1975.506024096385,2013-08-09 15:33:45,SI,14
IMG_4309.JPG,44.97016666666666,-110.7055,1975.506024096385,2013-08-09 15:33:45,SI,14
IMG_8045.JPG,44.97016666666666,-110.7055,,2013-08-09 15:34:36,NO,14
IMG_4311.JPG,44.97016666666666,-110.7055,1977.127659574468,2013-08-09 15:34:59,SI,14
IMG_4312.JPG,44.97016666666666,-110.7055,1977.128205128205,2013-08-09 15:35:00,SI,14
IMG_4313.JPG,44.97016666666666,-110.7055,1977.101449275362,2013-08-09 15:35:10,SI,14
IMG_4314.JPG,44.97016666666666,-110.7055,1977.076655052265,2013-08-09 15:35:11,SI,14
IMG_4315.JPG,44.96916666666667,-110.7075,2011.614973262032,2013-08-09 15:43:02,SI,14
IMG_4316.JPG,44.96916666666667,-110.7075,2011.614973262032,2013-08-09 15:43:03,SI,14
IMG_4317.JPG,44.9675,-110.7073333333333,2015.04081632653,2013-08-09 15:50:18,SI,14
IMG_4318.JPG,44.9675,-110.7073333333333,2015.04081632653,2013-08-09 15:50:19,SI,14
IMG_4319.JPG,44.9675,-110.7073333333333,2014.32,2013-08-09 15:50:40,SI,14
IMG_4320.JPG,44.9675,-110.7073333333333,2014.32,2013-08-09 15:50:41,SI,14
IMG_4321.JPG,44.96733333333334,-110.7073333333333,2013.027777777778,2013-08-09 15:52:06,SI,14
IMG_4322.JPG,44.96733333333334,-110.7073333333333,2013.027777777778,2013-08-09 15:52:06,SI,14
IMG_4323.JPG,44.96733333333334,-110.7073333333333,2012.840579710145,2013-08-09 15:52:31,SI,14
IMG_4324.JPG,44.96733333333334,-110.7073333333333,2012.836363636364,2013-08-09 15:52:32,SI,14
IMG_4325.JPG,44.96733333333334,-110.7066666666667,2024.68085106383,2013-08-09 15:55:08,SI,14
IMG_4326.JPG,44.96733333333334,-110.7066666666667,2024.68085106383,2013-08-09 15:55:08,SI,14
IMG_4327.JPG,44.96733333333334,-110.7061666666667,2010.581818181818,2013-08-09 15:56:49,SI,14
IMG_4328.JPG,44.96733333333334,-110.7061666666667,2010.581818181818,2013-08-09 15:56:49,SI,14
IMG_4329.JPG,44.96716666666666,-110.706,2002.982456140351,2013-08-09 15:59:39,SI,14
IMG_4330.JPG,44.96716666666666,-110.706,2002.982456140351,2013-08-09 15:59:40,SI,14
IMG_8098.JPG,44.96683333333333,-110.7051666666667,,2013-08-09 16:01:04,NO,14
IMG_4331.JPG,44.96683333333333,-110.7053333333333,2009.166666666667,2013-08-09 16:01:21,SI,14
IMG_4332.JPG,44.96683333333333,-110.7053333333333,2009.166666666667,2013-08-09 16:01:21,SI,14
IMG_8102.JPG,44.96683333333333,-110.7051666666667,,2013-08-09 16:02:48,NO,14
IMG_4334.JPG,44.96683333333333,-110.7051666666667,2001.867647058824,2013-08-09 16:02:59,SI,14
IMG_4333.JPG,44.96683333333333,-110.7051666666667,2001.867647058824,2013-08-09 16:02:59,SI,14
IMG_4335.JPG,44.5505,-110.8061666666667,2215.342105263158,2013-08-09 17:28:48,SI,14
IMG_4336.JPG,44.5505,-110.8061666666667,2215.342105263158,2013-08-09 17:28:48,SI,14
IMG_4338.JPG,44.55033333333333,-110.8061666666667,2228.826086956521,2013-08-09 17:29:22,SI,14
IMG_4339.JPG,44.55033333333333,-110.806,2234.483606557377,2013-08-09 17:29:51,SI,14
IMG_4340.JPG,44.55033333333333,-110.806,2234.628571428571,2013-08-09 17:29:51,SI,14
IMG_4341.JPG,44.55033333333333,-110.8061666666667,2235.925925925926,2013-08-09 17:30:14,SI,14
IMG_4342.JPG,44.55033333333333,-110.8061666666667,2235.925925925926,2013-08-09 17:30:14,SI,14
IMG_4344.JPG,44.55033333333333,-110.8061666666667,2236.045454545455,2013-08-09 17:30:22,SI,14
IMG_8137.JPG,44.5505,-110.8063333333333,,2013-08-09 17:31:22,NO,14
IMG_4346.JPG,44.5505,-110.8063333333333,2239.503184713376,2013-08-09 17:32:12,SI,14
IMG_4345.JPG,44.5505,-110.8063333333333,2239.503184713376,2013-08-09 17:32:12,SI,14
IMG_8140.JPG,44.5505,-110.8063333333333,,2013-08-09 17:32:31,NO,14
IMG_4348.JPG,44.5505,-110.8063333333333,2240.529032258064,2013-08-09 17:32:36,SI,14
IMG_4347.JPG,44.5505,-110.8063333333333,2240.529032258064,2013-08-09 17:32:36,SI,14
IMG_4350.JPG,44.551,-110.8076666666667,2238.692307692308,2013-08-09 17:38:04,SI,14
IMG_4351.JPG,44.551,-110.8076666666667,2238.692307692308,2013-08-09 17:38:04,SI,14
IMG_4354.JPG,44.551,-110.8081666666667,2237.185714285714,2013-08-09 17:40:07,SI,14
IMG_4355.JPG,44.551,-110.8081666666667,2237.185714285714,2013-08-09 17:40:07,SI,14
IMG_4356.JPG,44.551,-110.8081666666667,2237.449438202247,2013-08-09 17:40:52,SI,14
IMG_4357.JPG,44.551,-110.8081666666667,2237.449438202247,2013-08-09 17:40:52,SI,14
IMG_4358.JPG,44.551,-110.8081666666667,2237.673913043478,2013-08-09 17:41:00,SI,14
IMG_4359.JPG,44.551,-110.8081666666667,2237.673913043478,2013-08-09 17:41:01,SI,14
IMG_4362.JPG,44.551,-110.8083333333333,2237.320987654321,2013-08-09 17:42:10,SI,14
IMG_8165.JPG,44.551,-110.8086666666667,,2013-08-09 17:42:19,NO,14
IMG_4363.JPG,44.551,-110.8086666666667,2234.281553398058,2013-08-09 17:43:35,SI,14
IMG_4366.JPG,44.551,-110.8086666666667,2233.834782608696,2013-08-09 17:43:59,SI,14
IMG_4368.JPG,44.52766666666667,-110.8361666666667,2219.693548387097,2013-08-09 18:14:07,SI,14
IMG_4370.JPG,44.52666666666666,-110.837,2205.413793103448,2013-08-09 18:16:34,SI,14
IMG_4372.JPG,44.52666666666666,-110.837,2215.583333333333,2013-08-09 18:16:49,SI,14
IMG_4373.JPG,44.5265,-110.8375,2218.394366197183,2013-08-09 18:17:37,SI,14
IMG_4374.JPG,44.5265,-110.8375,2218.394366197183,2013-08-09 18:17:38,SI,14
IMG_4376.JPG,44.5265,-110.8375,2218.818181818182,2013-08-09 18:18:02,SI,14
IMG_4375.JPG,44.5265,-110.8375,2218.818181818182,2013-08-09 18:18:02,SI,14
IMG_4378.JPG,44.5265,-110.8376666666667,2218.673076923077,2013-08-09 18:18:14,SI,14
IMG_4377.JPG,44.5265,-110.8376666666667,2218.673076923077,2013-08-09 18:18:14,SI,14
IMG_8192.JPG,44.5265,-110.8386666666667,,2013-08-09 18:19:57,NO,14
IMG_4379.JPG,44.52666666666666,-110.8385,2216.496815286624,2013-08-09 18:20:00,SI,14
IMG_4380.JPG,44.52666666666666,-110.8385,2216.499755740108,2013-08-09 18:20:00,SI,14
IMG_4381.JPG,44.52666666666666,-110.8385,2216.899159663866,2013-08-09 18:20:22,SI,14
IMG_4382.JPG,44.52666666666666,-110.8385,2216.899159663866,2013-08-09 18:20:22,SI,14
IMG_4383.JPG,44.5265,-110.8386666666667,2218.45045045045,2013-08-09 18:21:12,SI,14
IMG_4384.JPG,44.5265,-110.8386666666667,2218.45045045045,2013-08-09 18:21:13,SI,14
IMG_4386.JPG,44.5265,-110.8386666666667,2218.555555555556,2013-08-09 18:21:23,SI,14
IMG_4385.JPG,44.5265,-110.8386666666667,2218.555555555556,2013-08-09 18:21:23,SI,14
IMG_4387.JPG,44.5265,-110.8386666666667,2219.1484375,2013-08-09 18:21:39,SI,14
IMG_8200.JPG,44.52583333333333,-110.8383333333333,,2013-08-09 18:22:10,NO,14
IMG_4389.JPG,44.52633333333333,-110.8386666666667,2220.295081967213,2013-08-09 18:22:35,SI,14
IMG_4390.JPG,44.52583333333333,-110.8383333333333,2223.219512195122,2013-08-09 18:24:01,SI,14
IMG_4391.JPG,44.52583333333333,-110.8383333333333,2223.219512195122,2013-08-09 18:24:01,SI,14
IMG_4393.JPG,44.52583333333333,-110.8383333333333,2222.625766871165,2013-08-09 18:24:07,SI,14
IMG_4395.JPG,44.52566666666667,-110.8381666666667,2225.173333333333,2013-08-09 18:24:44,SI,14
IMG_4397.JPG,44.52566666666667,-110.8378333333333,2226.530612244898,2013-08-09 18:25:51,SI,14
IMG_4399.JPG,44.5255,-110.8376666666667,2228.577181208054,2013-08-09 18:26:48,SI,14
IMG_8219.JPG,44.5255,-110.8376666666667,,2013-08-09 18:26:56,NO,14
IMG_4401.JPG,44.526,-110.8368333333333,2222.801801801802,2013-08-09 18:29:35,SI,14
IMG_4403.JPG,44.526,-110.8368333333333,2222.828947368421,2013-08-09 18:29:46,SI,14
IMG_4404.JPG,44.526,-110.8368333333333,2223.098039215686,2013-08-09 18:30:01,SI,14
IMG_4406.JPG,44.526,-110.8371666666667,2223.494382022472,2013-08-09 18:31:11,SI,14
IMG_4408.JPG,44.52783333333333,-110.8368333333333,2227.510204081633,2013-08-09 18:35:28,SI,14
IMG_4410.JPG,44.52783333333333,-110.8368333333333,2226.72131147541,2013-08-09 18:35:42,SI,14
IMG_4412.JPG,44.52766666666667,-110.8365,2213.246753246753,2013-08-09 18:36:49,SI,14
IMG_8251.JPG,,,,2013-08-09 19:00:04,NO,14
IMG_8256.JPG,,,,2013-08-09 19:05:43,NO,14
IMG_8259.JPG,,,,2013-08-09 19:05:49,NO,14
IMG_4418.JPG,44.4595,-110.828,2252.392156862745,2013-08-09 19:07:51,SI,14
IMG_4419.JPG,44.4595,-110.828,2252.392156862745,2013-08-09 19:07:51,SI,14
IMG_8272.JPG,44.4595,-110.828,,2013-08-09 19:07:52,NO,14
IMG_8273.JPG,,,,2013-08-09 19:10:19,NO,14
IMG_8283.JPG,,,,2013-08-09 20:28:37,NO,14
IMG_8287.JPG,,,,2013-08-09 20:39:44,NO,14
IMG_4420.JPG,44.00033333333333,-110.6776666666667,2079.466666666667,2013-08-09 20:54:24,SI,14
IMG_8288.JPG,,,,2013-08-09 20:56:39,NO,14
IMG_8291.JPG,,,,2013-08-09 20:57:37,NO,14
IMG_8293.JPG,,,,2013-08-09 21:00:06,NO,14
IMG_8295.JPG,,,,2013-08-09 21:58:07,NO,14
IMG_8296.JPG,,,,2013-08-09 21:58:21,NO,14
IMG_8321.JPG,,,,2013-08-10 10:36:38,NO,15
IMG_8339.JPG,,,,2013-08-10 11:57:57,NO,15
IMG_8358.JPG,,,,2013-08-10 12:06:45,NO,15
IMG_8360.JPG,,,,2013-08-10 12:09:28,NO,15
IMG_8368.JPG,,,,2013-08-10 12:17:55,NO,15
IMG_8370.JPG,,,,2013-08-10 12:47:09,NO,15
IMG_4422.JPG,40.26283333333333,-111.6475,,2013-08-10 14:20:11,SI,15
IMG_4424.JPG,39.678,-111.8411666666667,1530.716666666667,2013-08-10 14:38:40,SI,15
IMG_4426.JPG,39.678,-111.841,1567.844155844156,2013-08-10 14:58:19,SI,15
